-30.92,38.96,-51.21,0.776471,0.694118,0.694118
-29.89,38.99,-51.21,0.776471,0.74902,0.768627
-30.69,38.98,-50.07,0.811765,0.776471,0.8
-29.66,38.90,-50.07,0.756863,0.686275,0.721569
-28.64,38.83,-49.79,0.701961,0.686275,0.74902
-41.85,38.73,-48.94,0.701961,0.666667,0.701961
-40.72,38.75,-48.94,0.682353,0.647059,0.686275
-41.85,38.73,-47.79,0.666667,0.631373,0.666667
-40.83,38.73,-47.79,0.694118,0.666667,0.701961
-39.69,38.77,-48.94,0.686275,0.654902,0.694118
-38.55,38.78,-49.05,0.67451,0.639216,0.67451
-39.58,38.75,-47.79,0.686275,0.654902,0.686275
-38.55,38.77,-47.79,0.709804,0.67451,0.709804
-41.85,38.78,-46.77,0.666667,0.631373,0.666667
-40.72,38.79,-46.77,0.713725,0.686275,0.713725
-41.85,38.75,-45.63,0.709804,0.67451,0.709804
-40.83,38.75,-45.63,0.721569,0.686275,0.721569
-39.58,38.80,-46.77,0.729412,0.694118,0.729412
-38.55,38.74,-46.77,0.709804,0.682353,0.721569
-39.58,38.77,-45.63,0.729412,0.701961,0.737255
-38.55,38.81,-45.63,0.713725,0.682353,0.713725
-37.41,38.79,-49.05,0.682353,0.647059,0.686275
-36.38,38.79,-48.94,0.654902,0.619608,0.654902
-37.41,38.76,-47.79,0.658824,0.631373,0.666667
-36.38,38.77,-47.79,0.666667,0.639216,0.67451
-35.13,38.80,-49.05,0.67451,0.619608,0.647059
-34.11,38.82,-48.94,0.627451,0.592157,0.627451
-35.12,38.83,-47.79,0.658824,0.627451,0.658824
-34.11,38.82,-47.79,0.666667,0.627451,0.658824
-37.53,38.81,-46.77,0.709804,0.682353,0.721569
-36.38,38.79,-46.77,0.686275,0.647059,0.686275
-37.41,38.72,-45.64,0.709804,0.67451,0.721569
-36.38,38.77,-45.63,0.701961,0.658824,0.694118
-35.13,38.81,-46.77,0.701961,0.666667,0.701961
-34.11,38.78,-46.77,0.686275,0.647059,0.686275
-35.25,38.80,-45.63,0.666667,0.639216,0.67451
-34.11,38.81,-45.63,0.701961,0.666667,0.701961
-42.42,37.01,-42.90,0.682353,0.647059,0.686275
-41.85,38.72,-44.49,0.721569,0.686275,0.721569
-40.83,38.72,-44.59,0.701961,0.666667,0.701961
-41.85,38.71,-43.47,0.67451,0.639216,0.67451
-40.83,38.72,-43.35,0.666667,0.631373,0.666667
-39.58,38.83,-44.54,0.666667,0.627451,0.658824
-38.55,38.74,-44.49,0.67451,0.639216,0.67451
-39.80,38.79,-43.47,0.666667,0.631373,0.666667
-38.66,38.83,-43.41,0.631373,0.6,0.631373
-42.08,37.01,-42.21,0.694118,0.666667,0.709804
-41.97,35.64,-41.15,0.701961,0.67451,0.713725
-41.97,37.01,-41.30,0.619608,0.592157,0.631373
-41.06,37.07,-41.07,0.556863,0.537255,0.584314
-42.39,37.26,-42.21,0.654902,0.619608,0.658824
-41.85,38.74,-42.33,0.682353,0.647059,0.686275
-40.83,38.74,-42.33,0.666667,0.631373,0.666667
-41.52,37.70,-41.11,0.584314,0.54902,0.6
-41.06,37.60,-41.30,0.603922,0.576471,0.619608
-41.85,38.74,-41.19,0.737255,0.721569,0.776471
-40.83,38.80,-41.30,0.713725,0.682353,0.713725
-39.58,38.76,-42.33,0.639216,0.611765,0.654902
-38.55,38.74,-42.44,0.658824,0.631373,0.658824
-38.03,37.92,-40.84,0.537255,0.521569,0.592157
-39.58,38.79,-41.19,0.737255,0.701961,0.737255
-38.55,38.72,-41.19,0.619608,0.592157,0.658824
-37.41,38.81,-44.60,0.658824,0.627451,0.658824
-36.38,38.76,-44.49,0.666667,0.631373,0.67451
-37.53,38.72,-43.45,0.666667,0.631373,0.67451
-36.38,38.80,-43.47,0.639216,0.603922,0.647059
-35.13,38.77,-44.60,0.666667,0.631373,0.666667
-34.11,38.79,-44.60,0.654902,0.619608,0.658824
-35.13,38.72,-43.41,0.686275,0.658824,0.694118
-34.11,38.77,-43.35,0.67451,0.639216,0.67451
-33.59,37.01,-42.21,0.654902,0.631373,0.647059
-33.76,35.57,-41.30,0.67451,0.647059,0.686275
-33.98,37.01,-41.30,0.54902,0.529412,0.541176
-37.41,38.78,-42.33,0.627451,0.6,0.631373
-36.38,38.71,-42.33,0.666667,0.631373,0.666667
-37.63,37.90,-41.08,0.639216,0.603922,0.639216
-37.41,38.70,-41.33,0.666667,0.631373,0.666667
-36.38,38.75,-41.19,0.654902,0.627451,0.666667
-35.13,38.76,-42.33,0.784314,0.764706,0.792157
-34.11,38.79,-42.33,0.67451,0.639216,0.666667
-35.25,38.77,-41.30,0.682353,0.647059,0.682353
-34.11,38.82,-41.19,0.654902,0.627451,0.658824
-29.21,37.01,-49.16,0.756863,0.721569,0.756863
-33.08,38.85,-49.05,0.611765,0.576471,0.611765
-31.94,38.87,-49.05,0.639216,0.603922,0.639216
-32.97,38.85,-47.79,0.611765,0.576471,0.611765
-31.94,38.89,-47.79,0.631373,0.584314,0.627451
-29.57,37.46,-48.59,0.768627,0.729412,0.756863
-30.80,38.92,-49.05,0.666667,0.631373,0.666667
-29.66,38.91,-49.05,0.721569,0.67451,0.721569
-29.66,37.33,-47.68,0.784314,0.741176,0.768627
-30.80,38.92,-48.02,0.631373,0.592157,0.627451
-29.66,38.90,-47.91,0.792157,0.74902,0.756863
-31.49,35.89,-45.17,0.631373,0.6,0.631373
-30.29,36.10,-46.31,0.721569,0.67451,0.701961
-29.66,35.69,-46.54,0.776471,0.709804,0.721569
-30.40,36.33,-46.31,0.74902,0.686275,0.709804
-29.66,36.21,-46.35,0.529412,0.482353,0.521569
-30.97,36.10,-45.40,0.654902,0.611765,0.647059
-30.57,36.27,-45.52,0.631373,0.592157,0.631373
-29.66,36.46,-45.63,0.713725,0.658824,0.67451
-33.08,38.80,-46.77,0.666667,0.631373,0.666667
-31.83,38.85,-46.77,0.627451,0.584314,0.619608
-32.97,38.80,-45.63,0.694118,0.654902,0.686275
-31.94,38.78,-45.63,0.694118,0.654902,0.686275
-29.66,37.65,-46.77,0.741176,0.701961,0.721569
-30.92,38.85,-46.77,0.639216,0.603922,0.639216
-29.66,38.92,-46.77,0.854902,0.819608,0.839216
-30.92,38.76,-45.63,0.839216,0.819608,0.819608
-29.66,38.83,-45.63,0.647059,0.603922,0.639216
-28.29,37.01,-49.14,0.537255,0.501961,0.54902
-28.01,37.01,-49.05,0.631373,0.603922,0.639216
-27.84,35.87,-47.34,0.764706,0.737255,0.768627
-28.06,36.55,-47.34,0.47451,0.431373,0.47451
-27.38,36.66,-47.68,0.729412,0.701961,0.737255
-28.75,37.92,-49.03,0.737255,0.701961,0.737255
-27.87,37.43,-48.52,0.768627,0.741176,0.776471
-28.42,38.83,-49.05,0.74902,0.694118,0.721569
-27.85,38.94,-48.92,0.611765,0.556863,0.564706
-28.88,37.92,-47.68,0.701961,0.658824,0.694118
-27.77,37.92,-47.68,0.627451,0.592157,0.568627
-28.63,38.84,-47.92,0.8,0.74902,0.768627
-27.50,39.00,-48.02,0.737255,0.709804,0.756863
-26.70,38.94,-47.57,0.721569,0.67451,0.709804
-28.75,35.64,-47.05,0.764706,0.721569,0.756863
-27.84,35.41,-47.16,0.756863,0.721569,0.74902
-28.63,36.78,-46.77,0.792157,0.729412,0.756863
-27.70,37.01,-47.22,0.737255,0.709804,0.74902
-28.56,36.78,-45.63,0.537255,0.494118,0.54902
-28.41,37.92,-47.30,0.74902,0.686275,0.701961
-27.67,37.46,-47.22,0.721569,0.694118,0.721569
-28.64,38.94,-46.77,0.654902,0.611765,0.639216
-27.50,38.87,-46.77,0.74902,0.701961,0.721569
-28.64,38.88,-45.63,0.564706,0.556863,0.603922
-27.51,38.94,-45.63,0.666667,0.627451,0.654902
-26.49,38.95,-46.77,0.701961,0.658824,0.694118
-25.67,39.01,-46.43,0.364706,0.329412,0.392157
-26.29,38.95,-45.63,0.729412,0.686275,0.721569
-25.33,38.98,-45.63,0.658824,0.619608,0.666667
-30.69,39.49,-46.54,0.709804,0.67451,0.701961
-30.80,39.51,-46.20,0.784314,0.756863,0.776471
-31.71,36.10,-45.03,0.631373,0.592157,0.631373
-31.47,36.78,-44.83,0.619608,0.584314,0.619608
-31.03,35.87,-45.06,0.639216,0.611765,0.647059
-30.92,36.55,-44.72,0.631373,0.6,0.631373
-32.97,38.86,-44.49,0.694118,0.658824,0.694118
-31.94,38.70,-44.49,0.819608,0.784314,0.803922
-32.97,38.78,-43.47,0.792157,0.737255,0.737255
-32.28,38.94,-43.58,0.784314,0.737255,0.737255
-31.03,38.77,-44.95,0.686275,0.647059,0.67451
-33.31,35.95,-41.98,0.686275,0.654902,0.694118
-33.31,37.16,-42.21,0.639216,0.611765,0.619608
-33.08,35.41,-40.79,0.682353,0.647059,0.67451
-32.85,36.61,-41.41,0.564706,0.556863,0.447059
-30.80,35.64,-41.94,0.529412,0.521569,0.34902
-29.66,35.64,-42.36,0.521569,0.537255,0.309804
-30.72,35.64,-41.30,0.513725,0.509804,0.313725
-29.45,35.64,-41.30,0.482353,0.486275,0.258824
-30.12,37.08,-40.84,0.364706,0.34902,0.27451
-32.85,37.39,-42.21,0.439216,0.411765,0.392157
-31.94,38.08,-42.21,0.792157,0.741176,0.737255
-33.08,38.72,-42.44,0.831373,0.784314,0.768627
-32.40,38.69,-42.44,0.831373,0.776471,0.764706
-33.08,37.46,-41.30,0.494118,0.47451,0.482353
-31.94,37.58,-41.30,0.509804,0.501961,0.403922
-33.19,38.57,-41.41,0.741176,0.686275,0.682353
-31.94,38.68,-41.30,0.509804,0.482353,0.411765
-30.76,37.92,-41.34,0.419608,0.403922,0.337255
-29.89,37.74,-41.30,0.486275,0.447059,0.458824
-30.34,38.83,-41.06,0.309804,0.294118,0.258824
-29.66,38.59,-41.30,0.364706,0.34902,0.321569
-28.29,38.83,-44.74,0.666667,0.631373,0.658824
-27.50,38.98,-44.60,0.682353,0.647059,0.67451
-27.16,38.99,-43.58,0.666667,0.627451,0.658824
-26.47,38.95,-44.60,0.776471,0.729412,0.74902
-25.22,38.92,-44.60,0.827451,0.792157,0.827451
-26.36,38.97,-43.47,0.686275,0.647059,0.67451
-25.22,38.91,-43.35,0.803922,0.74902,0.737255
-28.75,35.41,-42.05,0.564706,0.568627,0.419608
-28.29,35.41,-41.45,0.541176,0.54902,0.403922
-26.24,38.62,-42.44,0.658824,0.627451,0.654902
-25.22,38.90,-42.33,0.686275,0.647059,0.666667
-25.12,38.83,-41.30,0.639216,0.603922,0.631373
-52.00,30.45,-23.07,0.156863,0.184314,0.258824
-58.77,34.50,-23.41,0.258824,0.337255,0.466667
-48.35,30.56,-25.80,0.203922,0.231373,0.356863
-47.69,30.41,-25.80,0.184314,0.219608,0.341176
-49.72,30.39,-24.43,0.168627,0.192157,0.266667
-50.63,30.44,-23.52,0.184314,0.211765,0.321569
-49.83,30.51,-23.69,0.2,0.219608,0.337255
-48.81,30.43,-24.66,0.176471,0.192157,0.266667
-45.16,30.17,-25.86,0.556863,0.556863,0.611765
-43.79,30.54,-24.43,0.219608,0.231373,0.34902
-43.81,30.49,-23.52,0.286275,0.309804,0.431373
-43.34,30.29,-23.52,0.313725,0.321569,0.431373
-49.72,30.71,-25.35,0.101961,0.121569,0.14902
-47.40,30.63,-26.71,0.203922,0.227451,0.341176
-48.57,30.63,-25.80,0.168627,0.192157,0.286275
-47.20,31.20,-25.45,0.329412,0.34902,0.458824
-47.23,32.22,-25.47,0.301961,0.313725,0.411765
-47.33,33.48,-25.44,0.309804,0.301961,0.384314
-47.21,34.39,-25.45,0.286275,0.27451,0.34902
-49.72,30.63,-25.12,0.101961,0.121569,0.14902
-50.38,30.63,-23.16,0.321569,0.341176,0.439216
-49.50,31.17,-23.41,0.376471,0.4,0.486275
-49.60,32.23,-23.41,0.286275,0.313725,0.419608
-48.35,31.20,-24.43,0.403922,0.411765,0.501961
-47.80,31.08,-24.90,0.356863,0.376471,0.47451
-48.37,32.22,-24.45,0.356863,0.364706,0.447059
-47.78,32.22,-24.95,0.321569,0.329412,0.427451
-48.92,30.97,-23.87,0.4,0.411765,0.494118
-48.47,32.22,-23.68,0.376471,0.364706,0.431373
-47.74,32.45,-23.29,0.439216,0.419608,0.482353
-49.60,33.25,-23.40,0.247059,0.254902,0.337255
-49.59,34.50,-23.51,0.254902,0.247059,0.309804
-48.35,33.36,-24.54,0.329412,0.321569,0.403922
-47.71,33.25,-25.00,0.301961,0.301961,0.384314
-48.41,34.50,-24.43,0.301961,0.294118,0.364706
-47.73,34.39,-25.00,0.294118,0.286275,0.356863
-48.48,33.36,-23.50,0.329412,0.329412,0.392157
-47.44,33.36,-23.30,0.27451,0.254902,0.337255
-48.43,34.39,-23.52,0.258824,0.239216,0.286275
-47.90,34.50,-23.02,0.27451,0.266667,0.321569
-46.30,30.63,-26.71,0.231373,0.258824,0.368627
-45.62,30.69,-26.71,0.266667,0.301961,0.411765
-46.30,31.27,-25.69,0.27451,0.301961,0.419608
-45.36,30.87,-25.58,0.266667,0.294118,0.411765
-46.30,32.22,-25.72,0.309804,0.321569,0.427451
-45.67,32.11,-25.23,0.321569,0.337255,0.439216
-46.29,33.25,-25.69,0.313725,0.321569,0.411765
-45.76,33.25,-25.23,0.266667,0.266667,0.356863
-46.28,34.50,-25.69,0.258824,0.254902,0.321569
-45.73,34.62,-25.18,0.211765,0.203922,0.282353
-46.03,31.20,-24.66,0.286275,0.301961,0.403922
-45.16,31.08,-24.85,0.686275,0.67451,0.74902
-45.78,31.77,-25.12,0.337255,0.356863,0.454902
-45.27,32.22,-24.67,0.341176,0.356863,0.454902
-44.92,31.20,-23.77,0.294118,0.309804,0.411765
-44.72,32.22,-23.97,0.364706,0.368627,0.458824
-44.25,30.84,-24.89,0.294118,0.294118,0.392157
-44.23,30.86,-23.42,0.454902,0.458824,0.541176
-43.49,30.63,-22.95,0.537255,0.47451,0.509804
-44.13,32.22,-23.41,0.329412,0.341176,0.439216
-45.27,33.36,-24.60,0.294118,0.294118,0.384314
-45.26,34.50,-24.56,0.301961,0.294118,0.364706
-44.70,33.25,-23.98,0.329412,0.337255,0.431373
-45.05,34.50,-23.52,0.247059,0.231373,0.309804
-44.21,33.48,-23.52,0.309804,0.313725,0.411765
-44.25,34.62,-23.40,0.176471,0.184314,0.266667
-42.92,34.27,-23.07,0.858824,0.811765,0.811765
-41.51,33.89,-39.25,0.686275,0.658824,0.686275
-40.60,33.76,-39.02,0.694118,0.658824,0.701961
-41.51,34.00,-38.79,0.686275,0.654902,0.686275
-40.83,33.91,-38.79,0.67451,0.647059,0.686275
-40.37,33.82,-38.36,0.701961,0.67451,0.713725
-41.51,34.27,-38.16,0.721569,0.686275,0.729412
-40.71,34.50,-38.22,0.568627,0.537255,0.576471
-40.15,33.82,-38.27,0.737255,0.709804,0.74902
-40.15,34.56,-38.20,0.694118,0.666667,0.701961
-38.32,34.27,-38.43,0.709804,0.67451,0.721569
-36.27,33.36,-39.93,0.694118,0.666667,0.709804
-36.04,34.04,-39.69,0.686275,0.658824,0.701961
-37.41,33.36,-39.00,0.694118,0.658824,0.701961
-36.61,33.48,-39.40,0.654902,0.619608,0.658824
-37.30,34.50,-38.53,0.701961,0.67451,0.709804
-36.50,34.27,-39.08,0.713725,0.682353,0.721569
-37.87,34.44,-38.45,0.721569,0.686275,0.721569
-36.50,34.73,-38.19,0.709804,0.682353,0.721569
-32.66,34.73,-40.60,0.67451,0.647059,0.67451
-31.94,34.94,-40.37,0.584314,0.568627,0.466667
-31.03,34.96,-39.67,0.521569,0.513725,0.364706
-29.42,34.53,-40.16,0.501961,0.513725,0.286275
-30.89,33.82,-38.56,0.509804,0.509804,0.313725
-30.76,34.27,-39.02,0.509804,0.509804,0.309804
-29.66,34.61,-39.02,0.486275,0.494118,0.294118
-30.90,33.82,-38.34,0.501961,0.494118,0.356863
-31.07,34.50,-38.11,0.501961,0.494118,0.34902
-29.89,34.50,-37.88,0.486275,0.501961,0.309804
-28.50,34.49,-40.12,0.509804,0.521569,0.329412
-27.38,34.77,-39.87,0.54902,0.564706,0.411765
-28.75,34.56,-39.02,0.439216,0.458824,0.266667
-27.37,34.49,-39.12,0.482353,0.509804,0.286275
-26.36,34.50,-39.02,0.631373,0.603922,0.592157
-25.10,34.73,-38.49,0.694118,0.666667,0.682353
-27.38,33.82,-37.68,0.439216,0.47451,0.247059
-27.40,34.28,-37.87,0.431373,0.466667,0.227451
-27.38,33.68,-36.74,0.411765,0.439216,0.239216
-27.38,34.46,-36.53,0.403922,0.411765,0.266667
-26.01,33.57,-37.65,0.639216,0.619608,0.603922
-25.60,33.36,-37.65,0.686275,0.658824,0.686275
-26.36,34.27,-38.11,0.521569,0.537255,0.411765
-25.33,34.42,-37.88,0.627451,0.603922,0.6
-25.10,33.36,-36.99,0.647059,0.631373,0.639216
-26.47,34.54,-36.99,0.392157,0.392157,0.258824
-25.33,34.46,-36.99,0.439216,0.447059,0.337255
-27.97,33.82,-35.83,0.427451,0.447059,0.27451
-28.05,34.27,-36.06,0.419608,0.419608,0.309804
-27.99,34.27,-35.83,0.427451,0.427451,0.313725
-26.34,34.73,-35.83,0.376471,0.364706,0.329412
-25.56,34.73,-35.57,0.431373,0.4,0.376471
-25.90,34.73,-34.69,0.529412,0.501961,0.494118
-25.79,34.73,-34.49,0.494118,0.458824,0.458824
-29.21,34.50,-28.84,0.701961,0.666667,0.686275
-28.75,34.50,-28.70,0.431373,0.403922,0.458824
-56.21,38.71,-39.02,0.176471,0.203922,0.301961
-59.31,35.54,-36.28,0.137255,0.164706,0.2
-58.85,35.87,-36.70,0.137255,0.168627,0.2
-59.26,37.03,-36.28,0.129412,0.156863,0.176471
-58.94,36.78,-36.51,0.129412,0.156863,0.176471
-58.04,38.57,-37.42,0.184314,0.211765,0.321569
-59.29,38.49,-36.29,0.184314,0.203922,0.309804
-58.61,38.58,-36.85,0.176471,0.211765,0.321569
-57.47,38.71,-37.88,0.176471,0.203922,0.309804
-56.33,38.66,-37.99,0.137255,0.156863,0.258824
-57.35,38.56,-36.74,0.164706,0.192157,0.301961
-56.44,38.57,-36.97,0.168627,0.203922,0.313725
-55.19,38.70,-40.05,0.184314,0.211765,0.309804
-54.06,38.83,-40.15,0.184314,0.203922,0.301961
-55.19,38.72,-39.02,0.184314,0.211765,0.329412
-54.16,38.65,-39.02,0.14902,0.176471,0.282353
-52.91,38.69,-40.16,0.176471,0.2,0.301961
-51.77,38.65,-40.05,0.184314,0.211765,0.321569
-53.02,38.68,-38.91,0.168627,0.2,0.301961
-51.83,38.60,-39.13,0.192157,0.219608,0.337255
-55.19,38.50,-37.88,0.184314,0.211765,0.329412
-54.05,38.64,-37.99,0.2,0.231373,0.356863
-55.18,38.60,-36.86,0.192157,0.227451,0.341176
-54.05,38.67,-36.74,0.219608,0.258824,0.392157
-52.91,38.65,-37.88,0.184314,0.219608,0.337255
-51.88,38.68,-37.88,0.219608,0.247059,0.364706
-53.02,38.63,-36.85,0.231373,0.27451,0.403922
-51.77,38.67,-36.74,0.176471,0.211765,0.329412
-59.75,35.64,-35.74,0.156863,0.184314,0.203922
-59.06,35.76,-36.23,0.14902,0.184314,0.203922
-59.52,36.78,-35.85,0.141176,0.176471,0.184314
-59.06,36.33,-36.15,0.137255,0.176471,0.184314
-59.75,38.01,-35.60,0.176471,0.231373,0.356863
-59.29,38.60,-35.20,0.14902,0.176471,0.282353
-58.49,38.57,-35.72,0.176471,0.203922,0.313725
-59.92,38.03,-34.80,0.286275,0.356863,0.541176
-59.63,38.67,-34.58,0.168627,0.203922,0.313725
-58.49,38.56,-34.58,0.164706,0.203922,0.313725
-57.35,38.59,-35.60,0.164706,0.2,0.309804
-56.44,38.59,-35.72,0.192157,0.231373,0.34902
-57.35,38.56,-34.58,0.203922,0.247059,0.376471
-56.21,38.54,-34.58,0.192157,0.231373,0.364706
-59.63,38.52,-33.44,0.184314,0.219608,0.341176
-58.48,38.49,-33.44,0.203922,0.239216,0.376471
-59.73,38.49,-32.30,0.2,0.231373,0.364706
-58.49,38.54,-32.30,0.211765,0.258824,0.4
-57.35,38.53,-33.44,0.203922,0.254902,0.392157
-56.21,38.57,-33.44,0.184314,0.227451,0.34902
-57.35,38.53,-32.41,0.239216,0.294118,0.419608
-56.21,38.58,-32.30,0.247059,0.27451,0.34902
-55.19,38.59,-35.72,0.219608,0.258824,0.392157
-54.05,38.58,-35.72,0.211765,0.254902,0.384314
-55.19,38.57,-34.58,0.219608,0.258824,0.392157
-54.05,38.62,-34.69,0.219608,0.27451,0.4
-52.91,38.60,-35.66,0.231373,0.27451,0.403922
-52.00,38.67,-35.60,0.27451,0.321569,0.447059
-53.03,38.60,-34.69,0.313725,0.364706,0.47451
-51.87,38.61,-34.69,0.254902,0.27451,0.368627
-55.19,38.57,-33.44,0.27451,0.329412,0.447059
-54.05,38.54,-33.44,0.294118,0.321569,0.368627
-55.19,38.55,-32.30,0.282353,0.329412,0.431373
-54.16,38.56,-32.30,0.266667,0.321569,0.458824
-52.91,38.66,-33.44,0.27451,0.321569,0.458824
-51.77,38.54,-33.44,0.431373,0.439216,0.509804
-52.91,38.65,-32.41,0.239216,0.286275,0.419608
-51.88,38.63,-32.41,0.364706,0.376471,0.454902
-50.74,38.72,-40.17,0.184314,0.219608,0.329412
-49.60,38.61,-40.05,0.639216,0.619608,0.67451
-50.63,38.60,-38.96,0.458824,0.466667,0.529412
-49.60,38.71,-39.02,0.603922,0.584314,0.631373
-48.47,38.68,-40.16,0.631373,0.6,0.631373
-47.44,38.64,-40.16,0.721569,0.67451,0.694118
-48.58,38.69,-39.13,0.721569,0.666667,0.654902
-47.44,38.67,-39.02,0.709804,0.666667,0.686275
-50.74,38.60,-37.87,0.6,0.568627,0.6
-49.60,38.65,-37.88,0.666667,0.627451,0.647059
-50.74,38.58,-36.85,0.537255,0.509804,0.529412
-49.72,38.65,-36.74,0.686275,0.631373,0.631373
-48.47,38.66,-37.99,0.776471,0.701961,0.631373
-47.44,38.69,-37.88,0.639216,0.603922,0.654902
-48.47,38.68,-36.74,0.701961,0.658824,0.694118
-47.44,38.65,-36.74,0.741176,0.694118,0.721569
-42.83,36.61,-39.93,0.768627,0.729412,0.764706
-42.75,36.55,-39.48,0.701961,0.666667,0.701961
-46.30,38.69,-40.16,0.701961,0.666667,0.701961
-45.27,38.77,-40.16,0.701961,0.666667,0.694118
-46.40,38.72,-39.02,0.694118,0.658824,0.701961
-45.16,38.78,-39.02,0.729412,0.694118,0.729412
-42.88,37.24,-40.39,0.729412,0.701961,0.737255
-44.02,38.77,-40.16,0.631373,0.603922,0.647059
-42.99,38.78,-40.05,0.666667,0.631373,0.686275
-44.02,38.78,-38.91,0.686275,0.654902,0.686275
-42.99,38.81,-39.02,0.54902,0.521569,0.592157
-46.30,38.72,-37.86,0.686275,0.654902,0.694118
-45.16,38.75,-37.88,0.694118,0.658824,0.709804
-46.30,38.74,-36.74,0.709804,0.682353,0.721569
-45.16,38.77,-36.74,0.74902,0.721569,0.74902
-44.02,38.78,-37.88,0.729412,0.694118,0.737255
-42.99,38.88,-37.88,0.741176,0.709804,0.737255
-44.25,37.92,-36.46,0.776471,0.741176,0.776471
-42.97,37.92,-36.27,0.819608,0.784314,0.811765
-44.02,38.84,-36.74,0.694118,0.666667,0.709804
-42.99,38.79,-36.85,0.647059,0.603922,0.647059
-50.52,38.33,-35.26,0.2,0.211765,0.329412
-50.74,38.60,-35.72,0.529412,0.501961,0.537255
-49.60,38.59,-35.72,0.67451,0.631373,0.658824
-50.63,38.28,-34.58,0.164706,0.192157,0.309804
-50.99,38.60,-34.70,0.701961,0.658824,0.701961
-49.60,38.64,-34.69,0.67451,0.647059,0.682353
-48.47,38.65,-35.72,0.737255,0.694118,0.721569
-47.43,38.72,-35.71,0.701961,0.666667,0.709804
-48.53,38.03,-34.23,0.709804,0.666667,0.709804
-47.54,38.15,-34.36,0.764706,0.729412,0.764706
-48.58,38.72,-34.52,0.627451,0.584314,0.647059
-47.33,38.70,-34.58,0.803922,0.764706,0.776471
-49.60,38.26,-33.10,0.658824,0.631373,0.666667
-50.97,38.58,-33.44,0.654902,0.627451,0.666667
-49.60,38.64,-33.44,0.6,0.576471,0.631373
-50.74,38.34,-32.18,0.454902,0.447059,0.521569
-49.72,38.06,-32.30,0.247059,0.301961,0.376471
-51.08,38.50,-32.41,0.631373,0.603922,0.647059
-49.26,38.56,-32.18,0.176471,0.164706,0.219608
-48.35,37.96,-33.55,0.192157,0.203922,0.301961
-47.27,37.92,-33.32,0.54902,0.537255,0.584314
-48.12,38.60,-33.16,0.282353,0.27451,0.337255
-47.44,38.71,-33.44,0.576471,0.541176,0.576471
-48.60,37.92,-32.19,0.419608,0.431373,0.486275
-47.55,37.91,-32.51,0.282353,0.294118,0.356863
-48.58,38.62,-32.41,0.584314,0.537255,0.564706
-47.44,38.56,-32.18,0.564706,0.541176,0.603922
-45.16,37.21,-34.92,0.811765,0.776471,0.803922
-45.77,37.92,-35.37,0.792157,0.756863,0.784314
-45.16,37.74,-35.83,0.776471,0.737255,0.768627
-46.30,38.76,-35.72,0.721569,0.694118,0.729412
-45.27,38.80,-35.72,0.756863,0.721569,0.74902
-46.53,37.92,-34.59,0.776471,0.729412,0.764706
-45.16,37.69,-34.51,0.74902,0.721569,0.764706
-46.30,38.74,-34.58,0.709804,0.682353,0.721569
-45.05,38.65,-34.46,0.713725,0.686275,0.721569
-43.91,37.69,-35.43,0.654902,0.631373,0.682353
-43.09,37.91,-35.94,0.658824,0.639216,0.709804
-44.25,38.72,-35.78,0.741176,0.709804,0.737255
-42.99,38.74,-35.60,0.592157,0.54902,0.592157
-44.49,37.92,-34.93,0.764706,0.729412,0.756863
-44.02,38.71,-34.58,0.686275,0.647059,0.686275
-42.99,38.71,-34.58,0.737255,0.701961,0.737255
-46.42,37.81,-33.41,0.364706,0.364706,0.403922
-45.27,38.18,-33.44,0.611765,0.603922,0.658824
-46.17,38.60,-33.32,0.658824,0.639216,0.666667
-45.05,38.65,-33.55,0.74902,0.713725,0.741176
-46.30,37.57,-32.30,0.501961,0.501961,0.584314
-45.62,37.69,-32.31,0.631373,0.611765,0.666667
-46.10,38.50,-32.86,0.639216,0.6,0.619608
-45.18,38.61,-32.30,0.729412,0.686275,0.701961
-44.02,38.67,-33.44,0.74902,0.709804,0.737255
-42.99,38.70,-33.55,0.784314,0.741176,0.764706
-44.02,38.67,-32.30,0.701961,0.658824,0.682353
-42.99,38.67,-32.41,0.756863,0.713725,0.737255
-59.63,38.55,-31.16,0.184314,0.231373,0.34902
-58.61,38.51,-31.27,0.27451,0.337255,0.458824
-59.40,38.53,-30.13,0.309804,0.368627,0.486275
-58.49,38.58,-30.13,0.219608,0.266667,0.392157
-57.35,38.55,-31.16,0.258824,0.294118,0.368627
-56.21,38.55,-31.16,0.294118,0.309804,0.34902
-57.35,38.54,-30.13,0.286275,0.301961,0.337255
-56.21,38.58,-30.13,0.258824,0.313725,0.447059
-59.45,38.49,-29.11,0.321569,0.384314,0.501961
-58.49,38.54,-28.99,0.27451,0.294118,0.376471
-59.63,38.53,-27.85,0.239216,0.266667,0.392157
-58.49,38.52,-27.97,0.258824,0.309804,0.458824
-57.35,38.54,-28.99,0.27451,0.329412,0.466667
-56.33,38.57,-28.99,0.27451,0.329412,0.466667
-55.87,38.26,-27.58,0.203922,0.258824,0.411765
-57.36,38.60,-27.86,0.258824,0.309804,0.447059
-56.21,38.59,-27.85,0.211765,0.266667,0.403922
-55.19,38.55,-31.16,0.27451,0.329412,0.466667
-54.05,38.66,-31.16,0.231373,0.286275,0.419608
-55.02,38.60,-30.13,0.27451,0.321569,0.458824
-54.05,38.66,-30.13,0.258824,0.309804,0.439216
